Iteration,Time,Fitness,FEvals,max_iters,Algorithm
557,0.08971500000916421,668.0,919.0,4096,SA
558,0.08986890000232961,668.0,921.0,4096,SA
559,0.09006880001106765,668.0,923.0,4096,SA
560,0.09023710001201835,668.0,925.0,4096,SA
561,0.09038280000095256,668.0,926.0,4096,SA
562,0.09053340001264587,668.0,927.0,4096,SA
563,0.0906810000014957,668.0,928.0,4096,SA
564,0.09083370000007562,668.0,929.0,4096,SA
565,0.09102780000830535,670.0,931.0,4096,SA
566,0.09119830001145601,670.0,932.0,4096,SA
567,0.09140340000158176,670.0,933.0,4096,SA
568,0.09159320000617299,670.0,935.0,4096,SA
569,0.09185140000772662,670.0,937.0,4096,SA
570,0.09211510000750422,670.0,939.0,4096,SA
571,0.09237579999899026,670.0,941.0,4096,SA
572,0.09259780000138562,672.0,943.0,4096,SA
573,0.09278180000546854,672.0,944.0,4096,SA
574,0.09298910001234617,672.0,946.0,4096,SA
575,0.09319100000720937,674.0,948.0,4096,SA
576,0.09337280000909232,674.0,950.0,4096,SA
577,0.09354050000547431,674.0,952.0,4096,SA
578,0.09369670000160113,674.0,953.0,4096,SA
579,0.09386620001168922,674.0,955.0,4096,SA
580,0.09403490000113379,674.0,957.0,4096,SA
581,0.09420390000741463,674.0,959.0,4096,SA
582,0.0943709000130184,674.0,961.0,4096,SA
583,0.0945246000046609,674.0,962.0,4096,SA
584,0.09469660000468139,674.0,964.0,4096,SA
585,0.09486100000503939,674.0,966.0,4096,SA
586,0.09502750000683591,676.0,968.0,4096,SA
587,0.09518110001226887,676.0,969.0,4096,SA
588,0.09536520000256132,676.0,971.0,4096,SA
589,0.09553560000495054,676.0,972.0,4096,SA
590,0.09568670000589918,676.0,973.0,4096,SA
591,0.09584130000439472,676.0,974.0,4096,SA
592,0.09600280001177453,676.0,976.0,4096,SA
593,0.09616559999994934,676.0,978.0,4096,SA
594,0.09632880000572186,676.0,980.0,4096,SA
595,0.0964805000112392,676.0,981.0,4096,SA
596,0.0966344000044046,676.0,982.0,4096,SA
597,0.09678690000146162,676.0,983.0,4096,SA
598,0.09695120000105817,678.0,985.0,4096,SA
599,0.09710389999963809,678.0,986.0,4096,SA
600,0.09726950000913348,680.0,988.0,4096,SA
601,0.09743420001177583,680.0,990.0,4096,SA
602,0.0975862000050256,680.0,991.0,4096,SA
603,0.09773950000817422,680.0,992.0,4096,SA
604,0.09789550000277814,680.0,993.0,4096,SA
605,0.0980631000129506,680.0,995.0,4096,SA
606,0.09821880000527017,680.0,996.0,4096,SA
607,0.09837140000308864,680.0,997.0,4096,SA
608,0.09853500001190696,682.0,999.0,4096,SA
609,0.09868640000058804,682.0,1000.0,4096,SA
610,0.09885059999942314,684.0,1002.0,4096,SA
611,0.09901220000756439,684.0,1004.0,4096,SA
612,0.09916440000233706,684.0,1005.0,4096,SA
613,0.09931700000015553,684.0,1006.0,4096,SA
614,0.09947200000169687,684.0,1007.0,4096,SA
615,0.09963950001110788,684.0,1009.0,4096,SA
616,0.09980670000368264,684.0,1011.0,4096,SA
617,0.09996200000750832,684.0,1012.0,4096,SA
618,0.10012960000312887,684.0,1014.0,4096,SA
619,0.10029870001017116,684.0,1015.0,4096,SA
620,0.10045870000612922,684.0,1016.0,4096,SA
621,0.10062760001164861,684.0,1018.0,4096,SA
622,0.10079830000177026,684.0,1020.0,4096,SA
623,0.1009568000008585,684.0,1021.0,4096,SA
624,0.10111310001229867,684.0,1022.0,4096,SA
625,0.10127110000757966,684.0,1023.0,4096,SA
626,0.10144389999913983,684.0,1025.0,4096,SA
627,0.10161010001320392,686.0,1027.0,4096,SA
628,0.10177970000950154,686.0,1029.0,4096,SA
629,0.10194459999911487,688.0,1031.0,4096,SA
630,0.10210990000632592,688.0,1033.0,4096,SA
631,0.10227310001209844,688.0,1034.0,4096,SA
632,0.10243110000737943,688.0,1035.0,4096,SA
633,0.10258660001272801,688.0,1036.0,4096,SA
634,0.10275540000293404,688.0,1038.0,4096,SA
635,0.10293190000811592,688.0,1040.0,4096,SA
636,0.10309850001067389,688.0,1042.0,4096,SA
637,0.10326440000790171,688.0,1044.0,4096,SA
638,0.10341980001248885,688.0,1045.0,4096,SA
639,0.10360050000599585,690.0,1047.0,4096,SA
640,0.10375829999975394,690.0,1048.0,4096,SA
641,0.1039362000010442,690.0,1050.0,4096,SA
642,0.10410350000893231,690.0,1052.0,4096,SA
643,0.10428320000937674,690.0,1054.0,4096,SA
644,0.10444480000296608,690.0,1055.0,4096,SA
645,0.10462890000781044,690.0,1057.0,4096,SA
646,0.10480150001239963,692.0,1059.0,4096,SA
647,0.10496330000751186,692.0,1060.0,4096,SA
648,0.10512770000786986,692.0,1061.0,4096,SA
649,0.10530140000628307,692.0,1062.0,4096,SA
650,0.10547640000004321,692.0,1064.0,4096,SA
651,0.10567290001199581,694.0,1066.0,4096,SA
652,0.10584630000812467,694.0,1067.0,4096,SA
653,0.10602330000256188,694.0,1069.0,4096,SA
654,0.10620080000080634,694.0,1071.0,4096,SA
655,0.10637680000218097,694.0,1073.0,4096,SA
656,0.1065464000130305,694.0,1074.0,4096,SA
657,0.10671630001161247,694.0,1075.0,4096,SA
658,0.10688710000249557,694.0,1076.0,4096,SA
659,0.10706980001123156,696.0,1078.0,4096,SA
660,0.10724010001285933,696.0,1079.0,4096,SA
661,0.10742949999985285,696.0,1081.0,4096,SA
662,0.10775370000919793,696.0,1082.0,4096,SA
663,0.10801020001235884,696.0,1084.0,4096,SA
664,0.10820390000299085,696.0,1086.0,4096,SA
665,0.10842380000394769,696.0,1088.0,4096,SA
666,0.10869069999898784,696.0,1090.0,4096,SA
667,0.10895170000731014,696.0,1092.0,4096,SA
668,0.10921249999955762,696.0,1094.0,4096,SA
669,0.1094532999995863,696.0,1095.0,4096,SA
670,0.10965670000587124,696.0,1097.0,4096,SA
671,0.10985120000259485,696.0,1099.0,4096,SA
672,0.11003480000363197,696.0,1100.0,4096,SA
673,0.11022040000534616,696.0,1101.0,4096,SA
674,0.11038720000942703,696.0,1102.0,4096,SA
675,0.11055520000809338,696.0,1103.0,4096,SA
676,0.11073410000244621,696.0,1105.0,4096,SA
677,0.11090130000957288,696.0,1106.0,4096,SA
678,0.11109900000155903,696.0,1108.0,4096,SA
679,0.11127700000361074,696.0,1109.0,4096,SA
680,0.11144620001141448,696.0,1110.0,4096,SA
681,0.11162560000957455,696.0,1112.0,4096,SA
682,0.11179680000350345,696.0,1113.0,4096,SA
683,0.11196620001283009,696.0,1114.0,4096,SA
684,0.11215280000760686,696.0,1115.0,4096,SA
685,0.11233320001338143,696.0,1117.0,4096,SA
686,0.11250350000045728,696.0,1118.0,4096,SA
687,0.11268900000141002,698.0,1120.0,4096,SA
688,0.11287810000067111,698.0,1121.0,4096,SA
689,0.11306530000001658,698.0,1123.0,4096,SA
690,0.11325480000232346,698.0,1124.0,4096,SA
691,0.11342630001308862,698.0,1125.0,4096,SA
692,0.1136088000057498,698.0,1127.0,4096,SA
693,0.11377940000966191,698.0,1128.0,4096,SA
694,0.11395220000122208,698.0,1129.0,4096,SA
695,0.1141356000007363,698.0,1131.0,4096,SA
696,0.11432050001167227,698.0,1133.0,4096,SA
697,0.11448950000340119,698.0,1134.0,4096,SA
698,0.11465529999986757,698.0,1135.0,4096,SA
699,0.11483470001257956,698.0,1137.0,4096,SA
700,0.1150060000072699,698.0,1138.0,4096,SA
701,0.11517499999899883,698.0,1139.0,4096,SA
702,0.11534400000527967,698.0,1140.0,4096,SA
703,0.11551230000623036,698.0,1141.0,4096,SA
704,0.11568080000870395,698.0,1142.0,4096,SA
705,0.11586150000221096,700.0,1144.0,4096,SA
706,0.1160303000069689,700.0,1145.0,4096,SA
707,0.11620040000707377,700.0,1146.0,4096,SA
708,0.11636830000497866,700.0,1147.0,4096,SA
709,0.11654270000872202,700.0,1148.0,4096,SA
710,0.11671539999952074,700.0,1149.0,4096,SA
711,0.1168999000074109,700.0,1151.0,4096,SA
712,0.11708540000836365,700.0,1153.0,4096,SA
713,0.11727140001312364,700.0,1155.0,4096,SA
714,0.11745670001255348,702.0,1157.0,4096,SA
715,0.11763260001316667,702.0,1158.0,4096,SA
716,0.1178109000029508,702.0,1159.0,4096,SA
717,0.11800110001058783,702.0,1161.0,4096,SA
718,0.11818140000104904,702.0,1162.0,4096,SA
719,0.11837180001020897,704.0,1164.0,4096,SA
720,0.11855820000346284,704.0,1166.0,4096,SA
721,0.11874370000441559,704.0,1168.0,4096,SA
722,0.11891650001052767,704.0,1169.0,4096,SA
723,0.11909070001274813,704.0,1170.0,4096,SA
724,0.11927410001226235,704.0,1172.0,4096,SA
725,0.11944750000839122,704.0,1173.0,4096,SA
726,0.11962019999918994,704.0,1174.0,4096,SA
727,0.1198047000070801,706.0,1176.0,4096,SA
728,0.11999190000642557,706.0,1178.0,4096,SA
729,0.12019280000822619,706.0,1180.0,4096,SA
730,0.12038480000046548,706.0,1181.0,4096,SA
731,0.1205824000062421,706.0,1183.0,4096,SA
732,0.12076710000110324,706.0,1184.0,4096,SA
733,0.12094950000755489,706.0,1185.0,4096,SA
734,0.12113040000258479,706.0,1186.0,4096,SA
735,0.12138570001116022,706.0,1188.0,4096,SA
736,0.12160990000120364,706.0,1190.0,4096,SA
737,0.12181840000266675,706.0,1192.0,4096,SA
738,0.12201470001309644,706.0,1193.0,4096,SA
739,0.12221349999890663,706.0,1195.0,4096,SA
740,0.12241220001305919,706.0,1197.0,4096,SA
741,0.12261530000250787,706.0,1199.0,4096,SA
742,0.12280710000777617,706.0,1200.0,4096,SA
743,0.12301220001245383,706.0,1202.0,4096,SA
744,0.123216300009517,706.0,1204.0,4096,SA
745,0.12341010000091046,706.0,1205.0,4096,SA
746,0.12360440001066308,706.0,1207.0,4096,SA
747,0.12379490000603255,706.0,1208.0,4096,SA
748,0.12397830000554677,706.0,1209.0,4096,SA
749,0.12417900000582449,706.0,1211.0,4096,SA
750,0.12437680001312401,706.0,1213.0,4096,SA
751,0.12460740000824444,706.0,1215.0,4096,SA
752,0.12484129999938887,706.0,1217.0,4096,SA
753,0.12507690000347793,706.0,1219.0,4096,SA
754,0.12530210000113584,706.0,1220.0,4096,SA
755,0.12559710000641644,706.0,1222.0,4096,SA
756,0.1258941000123741,706.0,1223.0,4096,SA
757,0.12617020000470802,706.0,1224.0,4096,SA
758,0.12643340000067838,706.0,1225.0,4096,SA
759,0.12665330000163522,706.0,1226.0,4096,SA
760,0.12686350000149105,706.0,1227.0,4096,SA
761,0.12708710000151768,706.0,1229.0,4096,SA
762,0.12730670000019018,706.0,1231.0,4096,SA
763,0.12751430000935216,706.0,1233.0,4096,SA
764,0.12772850001056213,708.0,1235.0,4096,SA
765,0.12792240000271704,708.0,1236.0,4096,SA
766,0.12812170000688639,708.0,1238.0,4096,SA
767,0.12831920001190156,708.0,1240.0,4096,SA
768,0.12852070000371896,708.0,1241.0,4096,SA
769,0.12871509999968112,708.0,1242.0,4096,SA
770,0.12891440000385046,708.0,1244.0,4096,SA
771,0.1291129000019282,708.0,1246.0,4096,SA
772,0.12931220000609756,708.0,1247.0,4096,SA
773,0.12951330000942107,710.0,1249.0,4096,SA
774,0.12971160000597592,710.0,1251.0,4096,SA
775,0.1298992000083672,710.0,1252.0,4096,SA
776,0.13010930000746157,710.0,1254.0,4096,SA
777,0.1302979000029154,710.0,1255.0,4096,SA
778,0.13049900000623893,710.0,1257.0,4096,SA
779,0.13069930000347085,710.0,1259.0,4096,SA
780,0.13089850000687875,710.0,1260.0,4096,SA
781,0.13110000001324806,710.0,1262.0,4096,SA
782,0.13129960000514984,712.0,1264.0,4096,SA
783,0.13148950001050252,712.0,1265.0,4096,SA
784,0.13168880000011995,712.0,1267.0,4096,SA
785,0.13188860000809655,712.0,1269.0,4096,SA
786,0.13207770000735763,712.0,1270.0,4096,SA
787,0.1322682000027271,712.0,1271.0,4096,SA
788,0.13246590000926517,712.0,1273.0,4096,SA
789,0.13266080000903457,712.0,1275.0,4096,SA
790,0.13284879999991972,712.0,1276.0,4096,SA
791,0.13304460000654217,712.0,1277.0,4096,SA
792,0.1332591000100365,712.0,1278.0,4096,SA
793,0.13346110000566114,714.0,1280.0,4096,SA
794,0.13364960000035353,714.0,1281.0,4096,SA
795,0.13383920000342187,714.0,1282.0,4096,SA
796,0.13403690000995994,714.0,1284.0,4096,SA
797,0.1342346000019461,714.0,1286.0,4096,SA
798,0.13443520000146236,716.0,1288.0,4096,SA
799,0.1346293000096921,716.0,1289.0,4096,SA
800,0.13486230000853539,716.0,1291.0,4096,SA
801,0.13506620000407565,718.0,1293.0,4096,SA
802,0.1352616000076523,718.0,1294.0,4096,SA
803,0.13546710000082385,720.0,1296.0,4096,SA
804,0.13567410000541713,720.0,1298.0,4096,SA
805,0.1358784000040032,720.0,1300.0,4096,SA
806,0.13608310000563506,722.0,1302.0,4096,SA
807,0.1362900000094669,722.0,1304.0,4096,SA
808,0.13648110000940505,722.0,1305.0,4096,SA
809,0.13667160000477452,722.0,1306.0,4096,SA
810,0.13686230000166688,722.0,1307.0,4096,SA
811,0.13706760000786744,722.0,1309.0,4096,SA
812,0.1372680000058608,722.0,1311.0,4096,SA
813,0.1374843000085093,724.0,1313.0,4096,SA
814,0.1376913000131026,724.0,1314.0,4096,SA
815,0.1378926000033971,724.0,1315.0,4096,SA
816,0.13810080000257585,726.0,1317.0,4096,SA
817,0.13831210001080763,726.0,1319.0,4096,SA
818,0.1385088000097312,726.0,1320.0,4096,SA
819,0.138752700004261,728.0,1322.0,4096,SA
820,0.13894880001316778,728.0,1323.0,4096,SA
821,0.13916140000219457,728.0,1325.0,4096,SA
822,0.13936730001296382,728.0,1327.0,4096,SA
823,0.1395939000067301,728.0,1329.0,4096,SA
824,0.13979570000083186,728.0,1331.0,4096,SA
825,0.13999310000508558,728.0,1332.0,4096,SA
826,0.14021250000223517,728.0,1333.0,4096,SA
827,0.14041530000395142,728.0,1334.0,4096,SA
828,0.14067820001218934,728.0,1335.0,4096,SA
829,0.14093460000003688,728.0,1336.0,4096,SA
830,0.14118810000945814,728.0,1337.0,4096,SA
831,0.14143170000170358,728.0,1338.0,4096,SA
832,0.1418141000031028,728.0,1339.0,4096,SA
833,0.14224110000941437,728.0,1341.0,4096,SA
834,0.142559900006745,728.0,1343.0,4096,SA
835,0.1428608999995049,728.0,1345.0,4096,SA
836,0.14313870000478346,728.0,1346.0,4096,SA
837,0.1434163000085391,728.0,1348.0,4096,SA
838,0.14363480001338758,728.0,1349.0,4096,SA
839,0.14387120000901632,728.0,1351.0,4096,SA
840,0.14409020000312012,728.0,1352.0,4096,SA
841,0.1443271000025561,728.0,1354.0,4096,SA
842,0.1445395000046119,728.0,1355.0,4096,SA
843,0.14475880000100005,728.0,1357.0,4096,SA
844,0.14496689999941736,728.0,1358.0,4096,SA
845,0.14517560000240337,728.0,1359.0,4096,SA
846,0.1453899000043748,728.0,1361.0,4096,SA
847,0.14559460000600666,728.0,1362.0,4096,SA
848,0.1458178000029875,728.0,1364.0,4096,SA
849,0.14602080000622664,728.0,1365.0,4096,SA
850,0.1462346000043908,728.0,1367.0,4096,SA
851,0.14645310000923928,728.0,1369.0,4096,SA
852,0.14666260000376496,728.0,1370.0,4096,SA
853,0.1468701000121655,728.0,1371.0,4096,SA
854,0.14709020000009332,728.0,1373.0,4096,SA
855,0.14730080000299495,728.0,1374.0,4096,SA
856,0.14753170000039972,728.0,1376.0,4096,SA
857,0.14774760000000242,728.0,1378.0,4096,SA
858,0.1479509000055259,728.0,1379.0,4096,SA
859,0.14817650000622962,730.0,1381.0,4096,SA
860,0.14838500000769272,730.0,1382.0,4096,SA
861,0.14860179999959655,730.0,1384.0,4096,SA
862,0.14881270000478253,730.0,1386.0,4096,SA
863,0.14902740000979975,730.0,1388.0,4096,SA
864,0.14924100000644103,732.0,1390.0,4096,SA
865,0.14944640001340304,732.0,1391.0,4096,SA
866,0.1496540000080131,732.0,1392.0,4096,SA
867,0.1498602000065148,732.0,1393.0,4096,SA
868,0.1500922000122955,732.0,1395.0,4096,SA
869,0.1503120000124909,732.0,1397.0,4096,SA
870,0.15051810001023114,732.0,1398.0,4096,SA
871,0.1507395000080578,732.0,1400.0,4096,SA
872,0.15095610001299065,732.0,1402.0,4096,SA
873,0.15116290000150912,732.0,1403.0,4096,SA
874,0.15137250001134817,732.0,1404.0,4096,SA
875,0.1515753000130644,732.0,1405.0,4096,SA
876,0.15178980000200681,734.0,1407.0,4096,SA
877,0.15199260000372306,734.0,1408.0,4096,SA
878,0.15219470000010915,734.0,1409.0,4096,SA
879,0.15239630000723992,734.0,1410.0,4096,SA
880,0.15262240001175087,734.0,1412.0,4096,SA
881,0.15283479999925476,734.0,1414.0,4096,SA
882,0.1530468999990262,734.0,1416.0,4096,SA
883,0.15324930001224857,734.0,1417.0,4096,SA
884,0.15345800000068266,734.0,1418.0,4096,SA
885,0.1536812000122154,734.0,1420.0,4096,SA
886,0.15389060000597965,734.0,1421.0,4096,SA
887,0.15411719999974594,736.0,1423.0,4096,SA
888,0.15435029999935068,736.0,1425.0,4096,SA
889,0.15457110000716057,736.0,1427.0,4096,SA
890,0.15479200000117999,738.0,1429.0,4096,SA
891,0.1550143000058597,738.0,1431.0,4096,SA
892,0.1552298000024166,738.0,1432.0,4096,SA
893,0.15544400000362657,738.0,1433.0,4096,SA
894,0.15565680000872817,738.0,1434.0,4096,SA
895,0.15593820001231506,738.0,1435.0,4096,SA
896,0.15615510000498034,738.0,1436.0,4096,SA
897,0.1563876000000164,740.0,1438.0,4096,SA
898,0.1566163000097731,740.0,1439.0,4096,SA
899,0.1568425000004936,740.0,1440.0,4096,SA
900,0.1570793999999296,740.0,1442.0,4096,SA
901,0.15732710000884254,742.0,1444.0,4096,SA
902,0.15768020000541583,742.0,1445.0,4096,SA
903,0.15801070000452455,742.0,1446.0,4096,SA
904,0.15828660000988748,742.0,1448.0,4096,SA
905,0.1585349000088172,742.0,1449.0,4096,SA
906,0.15880240000842605,742.0,1450.0,4096,SA
907,0.1590839000127744,742.0,1452.0,4096,SA
908,0.1593645000102697,742.0,1454.0,4096,SA
909,0.15961180000158492,742.0,1456.0,4096,SA
910,0.15984570000728127,742.0,1457.0,4096,SA
911,0.16008050000527874,742.0,1458.0,4096,SA
912,0.16032780001114588,742.0,1460.0,4096,SA
913,0.1605598000023747,742.0,1462.0,4096,SA
914,0.1607739000028232,742.0,1463.0,4096,SA
915,0.1609871000109706,742.0,1464.0,4096,SA
916,0.1612131000001682,742.0,1466.0,4096,SA
917,0.16142870001203846,742.0,1467.0,4096,SA
918,0.16165700000419747,742.0,1469.0,4096,SA
919,0.16188580000016373,742.0,1471.0,4096,SA
920,0.16211309999926016,742.0,1473.0,4096,SA
921,0.1623332000017399,742.0,1474.0,4096,SA
922,0.1625695000111591,742.0,1476.0,4096,SA
923,0.16279970000323374,742.0,1477.0,4096,SA
924,0.16303560000960715,742.0,1479.0,4096,SA
925,0.16326980000303593,742.0,1481.0,4096,SA
926,0.1634937000053469,742.0,1482.0,4096,SA
927,0.1637228000035975,742.0,1484.0,4096,SA
928,0.16395280000870116,742.0,1486.0,4096,SA
929,0.16418450001219753,742.0,1488.0,4096,SA
930,0.16440330000477843,742.0,1489.0,4096,SA
931,0.16463350001140498,742.0,1491.0,4096,SA
932,0.16485169999941718,742.0,1492.0,4096,SA
933,0.16508210000756662,742.0,1494.0,4096,SA
934,0.16530110000167042,742.0,1495.0,4096,SA
935,0.16552140000567306,742.0,1496.0,4096,SA
936,0.16574290000426117,742.0,1497.0,4096,SA
937,0.16596620000200346,742.0,1498.0,4096,SA
938,0.16618810000363737,742.0,1499.0,4096,SA
939,0.1664090000122087,742.0,1500.0,4096,SA
940,0.16663160000462085,742.0,1501.0,4096,SA
941,0.1668536000070162,742.0,1502.0,4096,SA
942,0.16707510000560433,742.0,1503.0,4096,SA
943,0.16729599999962375,742.0,1504.0,4096,SA
944,0.1675155000120867,742.0,1505.0,4096,SA
945,0.1677419000043301,742.0,1507.0,4096,SA
946,0.16795790000469424,742.0,1508.0,4096,SA
947,0.16817480001191143,742.0,1509.0,4096,SA
948,0.16841080000449438,742.0,1511.0,4096,SA
949,0.16862830000172835,742.0,1512.0,4096,SA
950,0.16885630000615492,742.0,1514.0,4096,SA
951,0.16907290001108777,742.0,1515.0,4096,SA
952,0.16929170000366867,742.0,1516.0,4096,SA
953,0.1695161000097869,742.0,1517.0,4096,SA
954,0.1697419000120135,742.0,1518.0,4096,SA
955,0.1699687000073027,742.0,1519.0,4096,SA
956,0.17019580000487622,742.0,1520.0,4096,SA
957,0.17043140000896528,742.0,1522.0,4096,SA
958,0.17065650000586174,742.0,1523.0,4096,SA
959,0.17089360000682063,742.0,1525.0,4096,SA
960,0.17111770001065452,742.0,1526.0,4096,SA
961,0.17134359999909066,742.0,1527.0,4096,SA
962,0.17157489999954123,742.0,1528.0,4096,SA
963,0.17181310000887606,742.0,1529.0,4096,SA
964,0.1720612000062829,742.0,1531.0,4096,SA
965,0.17233230000420008,742.0,1533.0,4096,SA
966,0.1725707000005059,742.0,1534.0,4096,SA
967,0.17281310001271777,742.0,1535.0,4096,SA
968,0.17305680000572465,742.0,1536.0,4096,SA
969,0.17331450000347104,742.0,1538.0,4096,SA
970,0.17356250000011642,742.0,1540.0,4096,SA
971,0.17379190000065137,742.0,1541.0,4096,SA
972,0.174043500010157,742.0,1543.0,4096,SA
973,0.17427930000121705,742.0,1544.0,4096,SA
974,0.17453020000539254,742.0,1545.0,4096,SA
975,0.17480150000483263,742.0,1546.0,4096,SA
976,0.1751098000095226,742.0,1547.0,4096,SA
977,0.17540950000693556,742.0,1548.0,4096,SA
978,0.17570700000214856,742.0,1549.0,4096,SA
979,0.1760202000004938,742.0,1551.0,4096,SA
980,0.17631490000349004,742.0,1552.0,4096,SA
981,0.17655970000487287,742.0,1553.0,4096,SA
982,0.17682130000321195,744.0,1555.0,4096,SA
983,0.17707900000095833,744.0,1557.0,4096,SA
984,0.17732480000995565,744.0,1558.0,4096,SA
985,0.1775583000126062,744.0,1559.0,4096,SA
986,0.1777907000068808,744.0,1560.0,4096,SA
987,0.17802320000191685,744.0,1561.0,4096,SA
988,0.17825470000389032,744.0,1562.0,4096,SA
989,0.17849730000307318,744.0,1564.0,4096,SA
990,0.17874160000064876,744.0,1566.0,4096,SA
991,0.17897500000253785,744.0,1567.0,4096,SA
992,0.17920860000594985,744.0,1568.0,4096,SA
993,0.17944140000327025,744.0,1569.0,4096,SA
