Iteration,Time,Fitness,FEvals,max_iters,Algorithm
3229,39.37297640000179,906.0,164846.0,4096,GA
3230,39.38203170000634,906.0,164897.0,4096,GA
3231,39.39114550000522,906.0,164948.0,4096,GA
3232,39.40022009999666,906.0,164999.0,4096,GA
3233,39.40948660000868,906.0,165050.0,4096,GA
3234,39.418356700000004,906.0,165101.0,4096,GA
3235,39.42733659999794,906.0,165152.0,4096,GA
3236,39.43619779999426,906.0,165203.0,4096,GA
3237,39.445446900004754,906.0,165254.0,4096,GA
3238,39.45522340000025,906.0,165305.0,4096,GA
3239,39.46518329999526,906.0,165356.0,4096,GA
3240,39.47478210000554,906.0,165407.0,4096,GA
3241,39.48412750000716,906.0,165458.0,4096,GA
3242,39.493596200001775,906.0,165509.0,4096,GA
3243,39.503365500000655,906.0,165560.0,4096,GA
3244,39.51275180000812,906.0,165611.0,4096,GA
3245,39.52230799999961,906.0,165662.0,4096,GA
3246,39.53195499999856,906.0,165713.0,4096,GA
3247,39.54152400000021,906.0,165764.0,4096,GA
3248,39.551089200002025,906.0,165815.0,4096,GA
3249,39.56051520000619,906.0,165866.0,4096,GA
3250,39.56993599999987,906.0,165917.0,4096,GA
3251,39.57931000000099,906.0,165968.0,4096,GA
3252,39.5888363999984,906.0,166019.0,4096,GA
3253,39.59855029999744,906.0,166070.0,4096,GA
3254,39.60810159999528,906.0,166121.0,4096,GA
3255,39.6173936999985,906.0,166172.0,4096,GA
3256,39.627146200000425,906.0,166223.0,4096,GA
3257,39.636562700005015,906.0,166274.0,4096,GA
3258,39.64583700000367,906.0,166325.0,4096,GA
3259,39.655427599995164,906.0,166376.0,4096,GA
3260,39.6649921000062,906.0,166427.0,4096,GA
3261,39.67449309999938,906.0,166478.0,4096,GA
3262,39.684042499997304,906.0,166529.0,4096,GA
3263,39.693704300007084,906.0,166580.0,4096,GA
3264,39.702832599999965,906.0,166631.0,4096,GA
3265,39.71222180000041,906.0,166682.0,4096,GA
3266,39.721936100002495,906.0,166733.0,4096,GA
3267,39.73144879999745,906.0,166784.0,4096,GA
3268,39.741023499998846,906.0,166835.0,4096,GA
3269,39.75066479999805,906.0,166886.0,4096,GA
3270,39.76016950000485,906.0,166937.0,4096,GA
3271,39.76953890000004,906.0,166988.0,4096,GA
3272,39.77917809999781,906.0,167039.0,4096,GA
3273,39.78864240000257,906.0,167090.0,4096,GA
3274,39.79843749999418,906.0,167141.0,4096,GA
3275,39.80762950000644,906.0,167192.0,4096,GA
3276,39.816945700004,906.0,167243.0,4096,GA
3277,39.8263081000041,906.0,167294.0,4096,GA
3278,39.835984500008635,906.0,167345.0,4096,GA
3279,39.8457258999988,906.0,167396.0,4096,GA
3280,39.85533449999639,906.0,167447.0,4096,GA
3281,39.86527720000595,906.0,167498.0,4096,GA
3282,39.874716300008004,906.0,167549.0,4096,GA
3283,39.88428670000576,906.0,167600.0,4096,GA
3284,39.89393069999642,906.0,167651.0,4096,GA
3285,39.90356849999807,906.0,167702.0,4096,GA
3286,39.913080099999206,906.0,167753.0,4096,GA
3287,39.9224874000065,906.0,167804.0,4096,GA
3288,39.93202330000349,906.0,167855.0,4096,GA
3289,39.94158260000404,906.0,167906.0,4096,GA
3290,39.951462700002594,906.0,167957.0,4096,GA
3291,39.96104819999891,906.0,168008.0,4096,GA
3292,39.970618399995146,906.0,168059.0,4096,GA
3293,39.980220099998405,906.0,168110.0,4096,GA
3294,39.98974720000115,906.0,168161.0,4096,GA
3295,39.99907059999532,906.0,168212.0,4096,GA
3296,40.00859250000212,906.0,168263.0,4096,GA
3297,40.01798580000468,906.0,168314.0,4096,GA
3298,40.027786699996796,906.0,168365.0,4096,GA
3299,40.03721470000164,906.0,168416.0,4096,GA
3300,40.04642779999995,906.0,168467.0,4096,GA
3301,40.056124399998225,906.0,168518.0,4096,GA
3302,40.06562819999817,906.0,168569.0,4096,GA
3303,40.07526539999526,906.0,168620.0,4096,GA
3304,40.08516450000752,906.0,168671.0,4096,GA
3305,40.09452070000407,906.0,168722.0,4096,GA
3306,40.10395720000088,906.0,168773.0,4096,GA
3307,40.11346370000683,906.0,168824.0,4096,GA
3308,40.12322239999776,906.0,168875.0,4096,GA
3309,40.132952300002216,906.0,168926.0,4096,GA
3310,40.14226090000011,906.0,168977.0,4096,GA
3311,40.15193950000685,906.0,169028.0,4096,GA
3312,40.161963000005926,906.0,169079.0,4096,GA
3313,40.17154300000402,906.0,169130.0,4096,GA
3314,40.181400100002065,906.0,169181.0,4096,GA
3315,40.19084830000065,906.0,169232.0,4096,GA
3316,40.20053970000299,906.0,169283.0,4096,GA
3317,40.21002600000065,906.0,169334.0,4096,GA
3318,40.21967809999478,906.0,169385.0,4096,GA
3319,40.2289798999991,906.0,169436.0,4096,GA
3320,40.238163600006374,906.0,169487.0,4096,GA
3321,40.24788740000804,906.0,169538.0,4096,GA
3322,40.257324499994866,906.0,169589.0,4096,GA
3323,40.26697240000067,906.0,169640.0,4096,GA
3324,40.27661899999657,906.0,169691.0,4096,GA
3325,40.28623460000381,906.0,169742.0,4096,GA
3326,40.29580409999471,906.0,169793.0,4096,GA
3327,40.305449100007536,906.0,169844.0,4096,GA
3328,40.31537179999577,906.0,169895.0,4096,GA
3329,40.32473150000442,906.0,169946.0,4096,GA
3330,40.33436019999499,906.0,169997.0,4096,GA
3331,40.34394920000341,906.0,170048.0,4096,GA
3332,40.35329159999674,906.0,170099.0,4096,GA
3333,40.36288610000338,906.0,170150.0,4096,GA
3334,40.372673699996085,906.0,170201.0,4096,GA
3335,40.38213270000415,906.0,170252.0,4096,GA
3336,40.3918255000026,906.0,170303.0,4096,GA
3337,40.401479100008146,906.0,170354.0,4096,GA
3338,40.41090650000842,906.0,170405.0,4096,GA
3339,40.42101750000438,906.0,170456.0,4096,GA
3340,40.43050650000805,906.0,170507.0,4096,GA
3341,40.440148800000316,906.0,170558.0,4096,GA
3342,40.44964669999899,906.0,170609.0,4096,GA
3343,40.45968169999833,906.0,170660.0,4096,GA
3344,40.46895969999605,906.0,170711.0,4096,GA
3345,40.478579000002355,906.0,170762.0,4096,GA
3346,40.48793750000186,906.0,170813.0,4096,GA
3347,40.4977593000076,906.0,170864.0,4096,GA
3348,40.50740790000418,906.0,170915.0,4096,GA
3349,40.51712079999561,906.0,170966.0,4096,GA
3350,40.52644380000129,906.0,171017.0,4096,GA
3351,40.53604809999524,906.0,171068.0,4096,GA
3352,40.545626399994944,906.0,171119.0,4096,GA
3353,40.555672999995295,906.0,171170.0,4096,GA
3354,40.565032400001655,906.0,171221.0,4096,GA
3355,40.57466070000373,906.0,171272.0,4096,GA
3356,40.58452030000626,906.0,171323.0,4096,GA
3357,40.5942389999982,906.0,171374.0,4096,GA
3358,40.603639799999655,906.0,171425.0,4096,GA
3359,40.61318090000714,906.0,171476.0,4096,GA
3360,40.62259030000132,906.0,171527.0,4096,GA
3361,40.63196810000227,906.0,171578.0,4096,GA
3362,40.64126810000744,906.0,171629.0,4096,GA
3363,40.65100579999853,906.0,171680.0,4096,GA
3364,40.66060240000661,906.0,171731.0,4096,GA
3365,40.670347699997365,906.0,171782.0,4096,GA
3366,40.68037970000296,906.0,171833.0,4096,GA
3367,40.69001140000182,906.0,171884.0,4096,GA
3368,40.69982140000502,906.0,171935.0,4096,GA
3369,40.709474400006,906.0,171986.0,4096,GA
3370,40.719248399997014,906.0,172037.0,4096,GA
3371,40.72895910000079,906.0,172088.0,4096,GA
3372,40.73875119999866,906.0,172139.0,4096,GA
3373,40.74836480000522,906.0,172190.0,4096,GA
3374,40.75804800000333,906.0,172241.0,4096,GA
3375,40.767516899999464,906.0,172292.0,4096,GA
3376,40.77693550000549,906.0,172343.0,4096,GA
3377,40.786088299995754,906.0,172394.0,4096,GA
3378,40.79559049999807,906.0,172445.0,4096,GA
3379,40.80559469999571,906.0,172496.0,4096,GA
3380,40.81533199999831,906.0,172547.0,4096,GA
3381,40.824768200007384,906.0,172598.0,4096,GA
3382,40.834277500005555,906.0,172649.0,4096,GA
3383,40.84368679999898,906.0,172700.0,4096,GA
3384,40.853101000000606,906.0,172751.0,4096,GA
3385,40.86239860000205,906.0,172802.0,4096,GA
3386,40.87216539999645,906.0,172853.0,4096,GA
3387,40.88142320000043,906.0,172904.0,4096,GA
3388,40.89082499999495,906.0,172955.0,4096,GA
3389,40.900309300006484,906.0,173006.0,4096,GA
3390,40.910156500001904,906.0,173057.0,4096,GA
3391,40.92000329999428,906.0,173108.0,4096,GA
3392,40.92954660000396,906.0,173159.0,4096,GA
3393,40.93926539999666,906.0,173210.0,4096,GA
3394,40.94881329999771,906.0,173261.0,4096,GA
3395,40.95844780000334,906.0,173312.0,4096,GA
3396,40.9679529999994,906.0,173363.0,4096,GA
3397,40.97762479999801,906.0,173414.0,4096,GA
3398,40.98716059999424,906.0,173465.0,4096,GA
3399,40.996942099998705,906.0,173516.0,4096,GA
3400,41.00634649999847,906.0,173567.0,4096,GA
3401,41.016124900008435,906.0,173618.0,4096,GA
3402,41.02573950000806,906.0,173669.0,4096,GA
3403,41.035582700002124,906.0,173720.0,4096,GA
3404,41.04486710000492,906.0,173771.0,4096,GA
3405,41.05462389999593,906.0,173822.0,4096,GA
3406,41.064343000005465,906.0,173873.0,4096,GA
3407,41.07394430000568,906.0,173924.0,4096,GA
3408,41.08342239999911,906.0,173975.0,4096,GA
3409,41.09292650000134,906.0,174026.0,4096,GA
3410,41.10227089999535,906.0,174077.0,4096,GA
3411,41.11191570000665,906.0,174128.0,4096,GA
3412,41.12146599999687,906.0,174179.0,4096,GA
3413,41.13102760000038,906.0,174230.0,4096,GA
3414,41.14059140000609,906.0,174281.0,4096,GA
3415,41.15004740000586,906.0,174332.0,4096,GA
3416,41.15958029999456,906.0,174383.0,4096,GA
3417,41.16917629999807,906.0,174434.0,4096,GA
3418,41.17851929999597,906.0,174485.0,4096,GA
3419,41.18812859999889,906.0,174536.0,4096,GA
3420,41.19756119999511,906.0,174587.0,4096,GA
3421,41.20721360000607,906.0,174638.0,4096,GA
3422,41.21715130000666,906.0,174689.0,4096,GA
3423,41.22678120000637,906.0,174740.0,4096,GA
3424,41.23646030000236,906.0,174791.0,4096,GA
3425,41.246180999994976,906.0,174842.0,4096,GA
3426,41.25592779999715,906.0,174893.0,4096,GA
3427,41.26567770000838,906.0,174944.0,4096,GA
3428,41.27518739999505,906.0,174995.0,4096,GA
3429,41.28495230000408,906.0,175046.0,4096,GA
3430,41.294971199997235,906.0,175097.0,4096,GA
3431,41.30440389999421,906.0,175148.0,4096,GA
3432,41.3136525000009,906.0,175199.0,4096,GA
3433,41.323390499994275,906.0,175250.0,4096,GA
3434,41.33304529999441,906.0,175301.0,4096,GA
3435,41.34250640000391,906.0,175352.0,4096,GA
3436,41.352016500008176,906.0,175403.0,4096,GA
3437,41.361504800006514,906.0,175454.0,4096,GA
3438,41.371340900004725,906.0,175505.0,4096,GA
3439,41.38103180000326,906.0,175556.0,4096,GA
3440,41.39074380000238,906.0,175607.0,4096,GA
3441,41.40016210000613,906.0,175658.0,4096,GA
3442,41.40962980000768,906.0,175709.0,4096,GA
3443,41.41930290000164,906.0,175760.0,4096,GA
3444,41.428981400007615,906.0,175811.0,4096,GA
3445,41.43858010000258,906.0,175862.0,4096,GA
3446,41.44818310000119,906.0,175913.0,4096,GA
3447,41.45812460000161,906.0,175964.0,4096,GA
